"1"	-6.184493323692
"2"	9.36591691286623
"3"	-1.99642855689224
"4"	-7.41390016873952
"5"	30.7988345083075
"6"	36.4234105113356
"7"	-4.44098586467653
"8"	-0.43370146301044
"9"	11.9743041806167
"10"	-1.21149008664642
"11"	-8.66980489674673
"12"	35.7665743527321
"13"	6.39767318662214
"14"	-30.8709399648246
"15"	-28.3296582980722
"16"	4.30452919848384
"17"	26.4686569224361
"18"	-31.6785236525929
"19"	-8.01956292160597
"20"	12.7529942023062
"21"	-0.127831870179346
"22"	0.122890220457678
"23"	-21.4748051040175
"24"	-7.79146909574583
"25"	1.27879660744403
"26"	13.8877212008267
"27"	6.25042008854718
"28"	-6.48730088210627
"29"	27.5143986525115
"30"	7.05059553204704
"31"	7.46525760087697
"32"	23.1832586199883
"33"	16.122758583912
"34"	9.77115632515121
"35"	-10.8223169214024
"36"	-2.5387629437116
"37"	-9.29806253097842
"38"	-6.77339543180046
"39"	2.61649259799684
"40"	-25.0463668902992
"41"	1.69007524996962
"42"	15.5229778666272
"43"	-20.1326303469093
"44"	-17.8397723392802
"45"	-6.01556461313744
"46"	1.61289579229249
"47"	-16.8005109963993
"48"	-5.83677228632193
"49"	2.58082713763406
"50"	-14.7846165242721
"51"	-11.8040807825637
"52"	26.8483919887844
"53"	7.72235656981924
"54"	9.03933528651006
"55"	18.5064565857855
"56"	29.8646623245559
"57"	2.68617756491943
"58"	-8.67934423961623
"59"	-23.8143366049427
"60"	8.43567738718658
"61"	10.7552388835598
"62"	-16.2428230332707
"63"	4.3435821732667
"64"	-8.19468448658171
"65"	-8.2868800462272
"66"	9.99380484100037
"67"	24.8329112544344
"68"	-13.3981158837158
"69"	-28.7407856548101
"70"	-18.1779236839744
"71"	17.5113071988304
"72"	-16.7711546097683
"73"	-20.5377234396485
"74"	26.9750293786121
"75"	7.59644972141941
"76"	-2.53354359749154
"77"	26.1761909598216
"78"	19.4020232834779
"79"	-2.23285395210034
"80"	18.5563078134077
"81"	20.5789837017949
"82"	-15.1214346962208
"83"	-28.5164528160642
"84"	-5.71344930954932
"85"	13.3478186369494
"86"	-0.495012101825273
"87"	-32.71170542883
"88"	-30.2688315831189
"89"	19.1931855401068
"90"	3.72899945782923
"91"	-0.45787402113565
"92"	-30.7530955284258
"93"	12.8429387912679
"94"	32.0013662913162
"95"	-23.9919440561177
"96"	-35.8322269927344
"97"	-2.4547623216605
"98"	19.9624508952788
"99"	-1.09453584363583
"100"	-27.1548943195955
"101"	12.5693190568537
"102"	36.7252614606276
"103"	4.81443564788372
"104"	-7.20620680898627
"105"	17.1976321213847
"106"	9.38190934397328
"107"	-27.9813487501344
"108"	-30.7127193178833
"109"	23.0797155642203
"110"	21.3936540409777
"111"	-7.55800873986471
"112"	-40.0434939135764
"113"	-11.2682082994446
"114"	23.8237294611097
"115"	20.9317133428901
"116"	-24.1296892080733
"117"	-19.9434624333249
"118"	21.2817261232656
"119"	14.843865322428
"120"	-14.9531334692712
"121"	-24.435187217651
"122"	-15.8427135837814
"123"	26.1106809538346
"124"	3.22765978274001
"125"	-8.5004046665856
"126"	10.4260963456412
"127"	27.369475146325
"128"	26.9073957839314
"129"	3.89079067803838
"130"	12.496461526061
"131"	-20.5643407497628
"132"	-31.6860924831916
"133"	-12.5292840401776
"134"	10.4510925430024
"135"	-1.03584080459559
"136"	-13.1086594400452
"137"	-15.0392189134257
"138"	-12.1871761737351
"139"	9.49113967549531
"140"	7.44157948320887
"141"	-3.57850665737007
"142"	-38.182059158029
"143"	-1.93581456843381
"144"	-5.19002770303079
"145"	-20.6888783227456
"146"	21.294942147058
"147"	11.4750781142403
"148"	-10.9645096795885
"149"	22.9319616551526
"150"	53.5034622533738
"151"	9.7412337703755
"152"	-30.3883890225797
"153"	6.61457369192745
"154"	39.6096807872909
"155"	-8.35001001588236
"156"	-35.250856086616
"157"	-4.42773328270586
"158"	14.1585474349455
"159"	-15.2373346203577
