"1"	7.96573132885927
"2"	10.6389048633597
"3"	6.16608248273377
"4"	7.88108634758508
"5"	6.74804781630892
"6"	3.92416838873895
"7"	2.88669306991597
"8"	6.8856441746215
"9"	7.51929883230151
"10"	5.23626077740534
"11"	5.57032968782691
"12"	7.94155656380827
"13"	1.46516866802664
"14"	4.44143236716275
"15"	6.94429115432016
"16"	12.4885385412735
"17"	7.35721699144422
"18"	10.7539105954466
"19"	2.92113460632924
"20"	1.05101112124961
"21"	-1.79275706514954
"22"	2.14501079336396
"23"	5.29441227100306
"24"	5.03048643549434
"25"	6.54294786750037
"26"	5.71524052170887
"27"	0.679898904246248
"28"	8.12042560916013
"29"	0.601818857323095
"30"	2.35999681241911
"31"	5.07559323582737
"32"	3.45415453384663
"33"	7.10753137389394
"34"	3.64191935544049
"35"	4.47302126656904
"36"	6.98323195898996
"37"	9.33695831020063
"38"	6.53665192847294
"39"	5.08376708060956
"40"	6.45339124963068
"41"	4.85200099060738
"42"	7.53514032787891
"43"	0.330074142184547
"44"	-0.023195739058484
"45"	2.1010432705438
"46"	6.86772478247625
"47"	4.85049654891185
"48"	3.09549146564644
"49"	6.51376222562198
"50"	7.29497218700739
"51"	3.02197036984982
"52"	2.55661863482604
"53"	4.49592699447502
"54"	4.70255643404209
"55"	5.07546315060406
"56"	4.43250684902276
"57"	4.87141716780367
"58"	5.91059819289006
"59"	10.8828478357217
"60"	13.438359836381
"61"	9.23003468376099
"62"	6.41798876407939
"63"	9.25624978598414
"64"	9.26182813161564
"65"	6.7238995028127
"66"	4.99265428803163
"67"	2.07937348804816
"68"	4.08800101710011
"69"	2.31659216427608
"70"	5.69665223945195
"71"	0.41912732942613
"72"	2.94781977531474
"73"	0.463055456776527
"74"	3.32013655843387
"75"	7.49133032666807
"76"	2.85453804227637
"77"	2.7354772635168
"78"	11.352174644829
"79"	5.97564587519797
"80"	9.64549943356228
"81"	7.56091200404438
"82"	14.1472151037384
"83"	10.0087632818224
"84"	7.22656675154738
"85"	3.22153962408695
"86"	4.97881727560745
"87"	9.67307339196682
"88"	12.1285769316098
"89"	4.56559894004814
"90"	-0.00055816802316766
"91"	-0.636773533120158
"92"	3.8110100331515
"93"	7.84940400758627
"94"	15.9031275636529
"95"	12.2591769478821
"96"	8.55074138941262
"97"	12.8409494814976
"98"	5.3362559966285
"99"	2.98480209634078
"100"	5.6422104986828
"101"	12.1716345937982
"102"	7.04427212467669
"103"	9.36318021456741
"104"	6.20947949532893
"105"	5.9449748436659
"106"	3.08667860416976
"107"	8.31122620501615
"108"	8.61955631366359
"109"	10.8066041194613
"110"	10.1978312650419
"111"	9.43861174484092
"112"	14.9194544124202
"113"	7.77680635945214
"114"	5.70939712637153
"115"	11.0913847635715
"116"	6.932507140729
"117"	6.36882167269606
"118"	13.2091571216635
"119"	10.9966434837294
"120"	8.59871222816293
"121"	7.98366427314786
"122"	8.18317067181099
"123"	8.62109734356225
"124"	6.67995079390516
"125"	9.04493193234915
"126"	11.9760272254401
"127"	6.71746195505661
"128"	6.46162171923572
"129"	4.99706761023308
"130"	5.13104689811672
"131"	5.15366797009149
"132"	2.60046785726096
"133"	4.47698077571182
"134"	-0.272336408819337
"135"	3.35781624568219
"136"	3.57030046556563
"137"	1.98432496428298
"138"	0.632662959932362
"139"	1.38171379994362
"140"	6.93942063793468
"141"	10.6017363329317
"142"	13.480386011257
"143"	6.26062073602101
"144"	8.1209729548792
"145"	6.4942891239631
"146"	8.09020612956003
"147"	7.66676039220167
"148"	5.8768914742378
"149"	11.0257327134165
"150"	7.64093133981437
"151"	5.13843695235038
"152"	7.4119192018253
"153"	1.98806354657279
"154"	3.15729553430102
"155"	7.15131226790327
"156"	11.1720538601654
"157"	8.80612957998877
"158"	5.962565301095
"159"	5.27461954538604
"160"	-1.18951246901529
"161"	3.59668476568268
"162"	8.65856989762671
"163"	11.2037188267758
"164"	6.93554239364759
"165"	4.44791853288888
"166"	7.07985506930321
"167"	5.22424000427379
"168"	5.30556979466113
"169"	4.87392022578326
"170"	5.19282716159332
"171"	4.91350653258233
"172"	8.17136914372072
"173"	4.5253268287457
"174"	5.88681156457319
"175"	4.06870688589366
"176"	8.45083936909964
"177"	12.0222905274405
"178"	10.1648325215779
"179"	12.2976159870996
"180"	8.9939762979929
"181"	6.77377251600054
"182"	5.6800417598101
"183"	9.63002476315867
"184"	12.7486484864732
"185"	8.30940085361841
"186"	2.61231764815658
"187"	7.41286053372031
"188"	4.62071709892804
"189"	9.97806274298526
"190"	6.12527296437534
"191"	4.25637019409562
"192"	9.70678536911875
"193"	7.69811391480329
"194"	6.32623280147173
"195"	6.34365911082539
"196"	7.65955342493143
"197"	-0.366194749399624
"198"	9.42889154722329
"199"	5.67687891629558
"200"	5.96109743131949
"201"	10.3027667406682
"202"	11.1639571556533
"203"	10.7833524985578
"204"	8.73555568598582
"205"	12.7272661003156
"206"	15.4489643136064
"207"	8.70047991237524
"208"	4.55249491235517
"209"	4.35386064282754
"210"	4.96845147519073
"211"	8.97942704119738
"212"	5.31097837688053
"213"	3.72947331498223
"214"	5.40618552869006
"215"	6.09153422923717
"216"	9.00019381817451
"217"	1.9126330195129
"218"	7.97290904815559
"219"	9.09710277609822
"220"	9.7157195190027
"221"	9.55864298936221
"222"	6.53204049239567
"223"	2.92821655111918
"224"	7.89133404033188
"225"	9.24060923426777
"226"	13.7168653728339
"227"	12.0629890166088
"228"	10.2195435053979
"229"	6.0153523519605
"230"	7.45551016889466
"231"	10.9343052387701
"232"	9.48920462998975
"233"	11.2469226868756
"234"	10.8997135368355
"235"	11.9978822402952
"236"	7.36438296301386
"237"	6.31926963779665
"238"	5.48244294790451
"239"	7.02294275615582
"240"	6.98031788442866
"241"	6.05881521383019
"242"	10.65824411354
"243"	9.05280518493711
"244"	5.55889191874208
"245"	12.6292880413755
"246"	4.95802817113288
"247"	2.41307108454934
"248"	5.56522872019292
"249"	9.78538488894238
"250"	15.1530677872822
"251"	8.73980205933964
"252"	4.63697393422702
"253"	5.81973274924283
"254"	8.27323606456797
"255"	7.38528696962332
"256"	11.9591569614171
"257"	5.7628872211957
"258"	7.21800872582661
"259"	10.8010962845468
"260"	9.0998490278366
"261"	9.1546373748674
"262"	10.18922147856
"263"	13.4833445649997
"264"	14.7120796908825
"265"	6.28026596547193
"266"	5.55400981419216
"267"	11.1852924162389
"268"	9.97961509739236
"269"	9.41382472079725
"270"	7.1221026903865
"271"	6.69432098978068
"272"	6.48629413814758
"273"	7.98563885524411
"274"	10.6587989953205
"275"	8.8396636851254
"276"	6.3587250677849
"277"	14.0284718645748
"278"	6.94036618360941
"279"	9.82432011325486
"280"	8.07970640780636
"281"	6.47189699050209
"282"	6.19018870927516
"283"	7.51118915724543
"284"	6.30216680053311
"285"	12.1157586938015
"286"	13.0044724713488
"287"	10.5849212052239
"288"	13.9100535452358
"289"	8.08563717874154
"290"	11.9897915420511
"291"	7.86760233883128
"292"	5.97116593263742
"293"	7.57448753118298
"294"	3.79232261143073
"295"	9.98355517799863
"296"	11.0812567036407
"297"	10.9384625407711
"298"	9.02553222855198
"299"	6.13248806845972
"300"	5.90795204347258
"301"	10.3558567009906
"302"	7.18456146184131
"303"	5.25000782489403
"304"	11.0235216516237
"305"	9.81259195105012
"306"	8.07041226722361
"307"	7.86642985379928
"308"	10.7658793521454
"309"	6.48767277153217
"310"	7.22195769105545
"311"	12.4957513464582
"312"	9.3586177652119
"313"	7.96048208430759
"314"	8.7532885650644
"315"	12.5926029718394
"316"	11.5169379741779
"317"	7.50117347476701
"318"	5.26964073340876
"319"	6.61174206795502
"320"	8.2944513214543
"321"	8.64017014898201
"322"	6.1996457400224
"323"	8.72355028110087
"324"	7.57341637244956
"325"	8.5931862384309
"326"	7.26404946217209
"327"	7.08522398820588
"328"	8.22344649492188
"329"	9.31402849239269
"330"	8.83666080236568
"331"	7.28174850349621
"332"	11.3385229191803
"333"	9.47131238607059
"334"	9.09389088277627
"335"	10.8666872485044
"336"	8.24763958193177
"337"	5.31818644838155
"338"	3.26630739704156
"339"	-0.704140019493751
"340"	4.52958423647192
"341"	8.14254410724034
"342"	5.48736456896594
"343"	8.48559260576173
